what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643365981028
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643365982339
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643365983638
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643366118166
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643366126550
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643366130910
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643366130918
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643366392221
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643366394437
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643366422127
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643366423379
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643366424862
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643366426507
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643366430603
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643366430646
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643367124160
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1643367132118
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643367138223
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643367143176
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643367145061
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643368150055
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1643368152645
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643368208242
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643368384829
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1643368396610
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643368399618
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1643368426346
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1643368431718
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1643368432010
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1643368442539
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1643368448075
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1643368448150
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1643368449568
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1643368475910
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1643368478993
